#
# Results on Mon, 23 Mar 2026 18:46:14 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. list_source.
# 14. assigned_list.
# 15. requested_list.
# 16. exp_start_timestamp.
# 17. source.
# 18. SONA_ID_URL.
# 19. Comments.
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,31,0,exp_m1_block2_p2_sweep_FUTURE,NULL,PennController,28,_Trial_,End,1776697675967,random,a,none,1776697396112,source,22486,m1_block2,sweep,Irregular,will sweep,FUTURE,Wizard,sweeping the floor,The Wizard's sweeping the floor is in the future.,The Wizard will sweep the floor.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,28,0,exp_m1_block2_p2_build_PAST,NULL,PennController,25,_Trial_,Start,1776697675969,random,a,none,1776697396112,source,22486,m1_block2,build,Irregular,built,PAST,Pirate,building a tower,The Pirate's building a tower is in the past.,The Pirate built a tower.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,28,0,exp_m1_block2_p2_build_PAST,NULL,PennController,25,_Header_,Start,1776697675969,random,a,none,1776697396112,source,22486,m1_block2,build,Irregular,built,PAST,Pirate,building a tower,The Pirate's building a tower is in the past.,The Pirate built a tower.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,28,0,exp_m1_block2_p2_build_PAST,NULL,PennController,25,_Header_,End,1776697675969,random,a,none,1776697396112,source,22486,m1_block2,build,Irregular,built,PAST,Pirate,building a tower,The Pirate's building a tower is in the past.,The Pirate built a tower.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,28,0,exp_m1_block2_p2_build_PAST,NULL,MediaRecorder,resp_m1_block2_p2_build_past,Recording,Start,1776697677031,random,a,none,1776697396112,source,22486,m1_block2,build,Irregular,built,PAST,Pirate,building a tower,The Pirate's building a tower is in the past.,The Pirate built a tower.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,28,0,exp_m1_block2_p2_build_PAST,NULL,MediaRecorder,resp_m1_block2_p2_build_past,Recording,Stop,1776697681537,random,a,none,1776697396112,source,22486,m1_block2,build,Irregular,built,PAST,Pirate,building a tower,The Pirate's building a tower is in the past.,The Pirate built a tower.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,28,0,exp_m1_block2_p2_build_PAST,NULL,MediaRecorder,resp_m1_block2_p2_build_past,Filename,resp_m1_block2_p2_build_past.webm,1776697681954,random,a,none,1776697396112,source,22486,m1_block2,build,Irregular,built,PAST,Pirate,building a tower,The Pirate's building a tower is in the past.,The Pirate built a tower.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,28,0,exp_m1_block2_p2_build_PAST,NULL,PennController,25,_Trial_,End,1776697681955,random,a,none,1776697396112,source,22486,m1_block2,build,Irregular,built,PAST,Pirate,building a tower,The Pirate's building a tower is in the past.,The Pirate built a tower.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,29,0,exp_m1_block2_p2_ride_PAST,NULL,PennController,26,_Trial_,Start,1776697681956,random,a,none,1776697396112,source,22486,m1_block2,ride,Irregular,rode,PAST,Wizard,riding a bicycle,The Wizard's riding a bicycle is in the past.,The Wizard rode a bicycle.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,29,0,exp_m1_block2_p2_ride_PAST,NULL,PennController,26,_Header_,Start,1776697681956,random,a,none,1776697396112,source,22486,m1_block2,ride,Irregular,rode,PAST,Wizard,riding a bicycle,The Wizard's riding a bicycle is in the past.,The Wizard rode a bicycle.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,29,0,exp_m1_block2_p2_ride_PAST,NULL,PennController,26,_Header_,End,1776697681957,random,a,none,1776697396112,source,22486,m1_block2,ride,Irregular,rode,PAST,Wizard,riding a bicycle,The Wizard's riding a bicycle is in the past.,The Wizard rode a bicycle.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,29,0,exp_m1_block2_p2_ride_PAST,NULL,MediaRecorder,resp_m1_block2_p2_ride_past,Recording,Start,1776697683022,random,a,none,1776697396112,source,22486,m1_block2,ride,Irregular,rode,PAST,Wizard,riding a bicycle,The Wizard's riding a bicycle is in the past.,The Wizard rode a bicycle.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,29,0,exp_m1_block2_p2_ride_PAST,NULL,MediaRecorder,resp_m1_block2_p2_ride_past,Recording,Stop,1776697687528,random,a,none,1776697396112,source,22486,m1_block2,ride,Irregular,rode,PAST,Wizard,riding a bicycle,The Wizard's riding a bicycle is in the past.,The Wizard rode a bicycle.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,29,0,exp_m1_block2_p2_ride_PAST,NULL,MediaRecorder,resp_m1_block2_p2_ride_past,Filename,resp_m1_block2_p2_ride_past.webm,1776697687991,random,a,none,1776697396112,source,22486,m1_block2,ride,Irregular,rode,PAST,Wizard,riding a bicycle,The Wizard's riding a bicycle is in the past.,The Wizard rode a bicycle.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,29,0,exp_m1_block2_p2_ride_PAST,NULL,PennController,26,_Trial_,End,1776697687992,random,a,none,1776697396112,source,22486,m1_block2,ride,Irregular,rode,PAST,Wizard,riding a bicycle,The Wizard's riding a bicycle is in the past.,The Wizard rode a bicycle.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,32,0,exp_m1_block2_p2_stir_FUTURE,NULL,PennController,29,_Trial_,Start,1776697687993,random,a,none,1776697396112,source,22486,m1_block2,stir,Regular,will stir,FUTURE,Chef,stirring a pot,The Chef's stirring a pot is in the future.,The Chef will stir a pot.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,32,0,exp_m1_block2_p2_stir_FUTURE,NULL,PennController,29,_Header_,Start,1776697687993,random,a,none,1776697396112,source,22486,m1_block2,stir,Regular,will stir,FUTURE,Chef,stirring a pot,The Chef's stirring a pot is in the future.,The Chef will stir a pot.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,32,0,exp_m1_block2_p2_stir_FUTURE,NULL,PennController,29,_Header_,End,1776697687994,random,a,none,1776697396112,source,22486,m1_block2,stir,Regular,will stir,FUTURE,Chef,stirring a pot,The Chef's stirring a pot is in the future.,The Chef will stir a pot.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,32,0,exp_m1_block2_p2_stir_FUTURE,NULL,MediaRecorder,resp_m1_block2_p2_stir_future,Recording,Start,1776697689051,random,a,none,1776697396112,source,22486,m1_block2,stir,Regular,will stir,FUTURE,Chef,stirring a pot,The Chef's stirring a pot is in the future.,The Chef will stir a pot.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,32,0,exp_m1_block2_p2_stir_FUTURE,NULL,MediaRecorder,resp_m1_block2_p2_stir_future,Recording,Stop,1776697693557,random,a,none,1776697396112,source,22486,m1_block2,stir,Regular,will stir,FUTURE,Chef,stirring a pot,The Chef's stirring a pot is in the future.,The Chef will stir a pot.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,32,0,exp_m1_block2_p2_stir_FUTURE,NULL,MediaRecorder,resp_m1_block2_p2_stir_future,Filename,resp_m1_block2_p2_stir_future.webm,1776697693963,random,a,none,1776697396112,source,22486,m1_block2,stir,Regular,will stir,FUTURE,Chef,stirring a pot,The Chef's stirring a pot is in the future.,The Chef will stir a pot.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,32,0,exp_m1_block2_p2_stir_FUTURE,NULL,PennController,29,_Trial_,End,1776697693963,random,a,none,1776697396112,source,22486,m1_block2,stir,Regular,will stir,FUTURE,Chef,stirring a pot,The Chef's stirring a pot is in the future.,The Chef will stir a pot.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,33,0,exp_m1_block2_p2_peel_FUTURE,NULL,PennController,30,_Trial_,Start,1776697693965,random,a,none,1776697396112,source,22486,m1_block2,peel,Regular,will peel,FUTURE,Pirate,peeling a banana,The Pirate's peeling a banana is in the future.,The Pirate will peel a banana.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,33,0,exp_m1_block2_p2_peel_FUTURE,NULL,PennController,30,_Header_,Start,1776697693965,random,a,none,1776697396112,source,22486,m1_block2,peel,Regular,will peel,FUTURE,Pirate,peeling a banana,The Pirate's peeling a banana is in the future.,The Pirate will peel a banana.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,33,0,exp_m1_block2_p2_peel_FUTURE,NULL,PennController,30,_Header_,End,1776697693965,random,a,none,1776697396112,source,22486,m1_block2,peel,Regular,will peel,FUTURE,Pirate,peeling a banana,The Pirate's peeling a banana is in the future.,The Pirate will peel a banana.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,33,0,exp_m1_block2_p2_peel_FUTURE,NULL,MediaRecorder,resp_m1_block2_p2_peel_future,Recording,Start,1776697695031,random,a,none,1776697396112,source,22486,m1_block2,peel,Regular,will peel,FUTURE,Pirate,peeling a banana,The Pirate's peeling a banana is in the future.,The Pirate will peel a banana.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,33,0,exp_m1_block2_p2_peel_FUTURE,NULL,MediaRecorder,resp_m1_block2_p2_peel_future,Recording,Stop,1776697699532,random,a,none,1776697396112,source,22486,m1_block2,peel,Regular,will peel,FUTURE,Pirate,peeling a banana,The Pirate's peeling a banana is in the future.,The Pirate will peel a banana.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,33,0,exp_m1_block2_p2_peel_FUTURE,NULL,MediaRecorder,resp_m1_block2_p2_peel_future,Filename,resp_m1_block2_p2_peel_future.webm,1776697700055,random,a,none,1776697396112,source,22486,m1_block2,peel,Regular,will peel,FUTURE,Pirate,peeling a banana,The Pirate's peeling a banana is in the future.,The Pirate will peel a banana.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,33,0,exp_m1_block2_p2_peel_FUTURE,NULL,PennController,30,_Trial_,End,1776697700056,random,a,none,1776697396112,source,22486,m1_block2,peel,Regular,will peel,FUTURE,Pirate,peeling a banana,The Pirate's peeling a banana is in the future.,The Pirate will peel a banana.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,30,0,exp_m1_block2_p2_climb_PAST,NULL,PennController,27,_Trial_,Start,1776697700057,random,a,none,1776697396112,source,22486,m1_block2,climb,Regular,climbed,PAST,Chef,climbing a ladder,The Chef's climbing a ladder is in the past.,The Chef climbed a ladder.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,30,0,exp_m1_block2_p2_climb_PAST,NULL,PennController,27,_Header_,Start,1776697700057,random,a,none,1776697396112,source,22486,m1_block2,climb,Regular,climbed,PAST,Chef,climbing a ladder,The Chef's climbing a ladder is in the past.,The Chef climbed a ladder.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,30,0,exp_m1_block2_p2_climb_PAST,NULL,PennController,27,_Header_,End,1776697700057,random,a,none,1776697396112,source,22486,m1_block2,climb,Regular,climbed,PAST,Chef,climbing a ladder,The Chef's climbing a ladder is in the past.,The Chef climbed a ladder.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,30,0,exp_m1_block2_p2_climb_PAST,NULL,MediaRecorder,resp_m1_block2_p2_climb_past,Recording,Start,1776697701121,random,a,none,1776697396112,source,22486,m1_block2,climb,Regular,climbed,PAST,Chef,climbing a ladder,The Chef's climbing a ladder is in the past.,The Chef climbed a ladder.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,30,0,exp_m1_block2_p2_climb_PAST,NULL,MediaRecorder,resp_m1_block2_p2_climb_past,Recording,Stop,1776697705624,random,a,none,1776697396112,source,22486,m1_block2,climb,Regular,climbed,PAST,Chef,climbing a ladder,The Chef's climbing a ladder is in the past.,The Chef climbed a ladder.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,30,0,exp_m1_block2_p2_climb_PAST,NULL,MediaRecorder,resp_m1_block2_p2_climb_past,Filename,resp_m1_block2_p2_climb_past.webm,1776697706157,random,a,none,1776697396112,source,22486,m1_block2,climb,Regular,climbed,PAST,Chef,climbing a ladder,The Chef's climbing a ladder is in the past.,The Chef climbed a ladder.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,30,0,exp_m1_block2_p2_climb_PAST,NULL,PennController,27,_Trial_,End,1776697706157,random,a,none,1776697396112,source,22486,m1_block2,climb,Regular,climbed,PAST,Chef,climbing a ladder,The Chef's climbing a ladder is in the past.,The Chef climbed a ladder.,p2,spoken_production,4500,undefined,NULL
# 13. Comments.
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,1,0,async,NULL,PennController,UploadRecordings,_Trial_,Start,1776697706159,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,1,0,async,NULL,PennController,UploadRecordings,_Trial_,End,1776697706162,NULL
# 13. list_source.
# 14. assigned_list.
# 15. requested_list.
# 16. exp_start_timestamp.
# 17. source.
# 18. SONA_ID_URL.
# 19. Comments.
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,4,0,Break,NULL,PennController,0,_Trial_,Start,1776697706163,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,4,0,Break,NULL,PennController,0,_Header_,Start,1776697706163,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,4,0,Break,NULL,PennController,0,_Header_,End,1776697706163,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,4,0,Break,NULL,PennController,UploadRecordings,Filename,e87abf9b-2a43-14da-3a1c-dcf2499becd1.zip,1776697708451,random,a,none,1776697396112,source,22486,async
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,4,0,Break,NULL,PennController,UploadRecordings,Status,Success,1776697708451,random,a,none,1776697396112,source,22486,async
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,4,0,Break,NULL,PennController,0,_Trial_,End,1776697709294,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,50,0,intro_m1_block3,NULL,PennController,47,_Trial_,Start,1776697709295,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,50,0,intro_m1_block3,NULL,PennController,47,_Header_,Start,1776697709295,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,50,0,intro_m1_block3,NULL,PennController,47,_Header_,End,1776697709295,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,50,0,intro_m1_block3,NULL,PennController,47,_Trial_,End,1776697732620,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,51,0,tense_intro_m1_block3,NULL,PennController,48,_Trial_,Start,1776697732622,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,51,0,tense_intro_m1_block3,NULL,PennController,48,_Header_,Start,1776697732622,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,51,0,tense_intro_m1_block3,NULL,PennController,48,_Header_,End,1776697732622,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,51,0,tense_intro_m1_block3,NULL,PennController,48,_Trial_,End,1776697733050,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,52,0,tense_pairs_m1_block3,NULL,PennController,49,_Trial_,Start,1776697733052,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,52,0,tense_pairs_m1_block3,NULL,PennController,49,_Header_,Start,1776697733052,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,52,0,tense_pairs_m1_block3,NULL,PennController,49,_Header_,End,1776697733052,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,52,0,tense_pairs_m1_block3,NULL,PennController,49,_Trial_,End,1776697768810,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,53,0,ready_m1_block3,NULL,PennController,50,_Trial_,Start,1776697768811,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,53,0,ready_m1_block3,NULL,PennController,50,_Header_,Start,1776697768811,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,53,0,ready_m1_block3,NULL,PennController,50,_Header_,End,1776697768811,random,a,none,1776697396112,source,22486,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,53,0,ready_m1_block3,NULL,PennController,50,_Trial_,End,1776697770955,random,a,none,1776697396112,source,22486,NULL
# 19. Block.
# 20. Verb.
# 21. Regularity.
# 22. Form.
# 23. Tense.
# 24. Entity.
# 25. EventPhrase.
# 26. TargetLabelSentence.
# 27. TargetCanonicalSentence.
# 28. PatternTag.
# 29. ResponseMode.
# 30. AutoRecordMS.
# 31. ProductionRT.
# 32. Comments.
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,47,0,exp_m1_block3_p2_dig_FUTURE,NULL,PennController,44,_Trial_,Start,1776697770957,random,a,none,1776697396112,source,22486,m1_block3,dig,Irregular,will dig,FUTURE,Pirate,digging a hole,The Pirate's digging a hole is in the future.,The Pirate will dig a hole.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,47,0,exp_m1_block3_p2_dig_FUTURE,NULL,PennController,44,_Header_,Start,1776697770957,random,a,none,1776697396112,source,22486,m1_block3,dig,Irregular,will dig,FUTURE,Pirate,digging a hole,The Pirate's digging a hole is in the future.,The Pirate will dig a hole.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,47,0,exp_m1_block3_p2_dig_FUTURE,NULL,PennController,44,_Header_,End,1776697770957,random,a,none,1776697396112,source,22486,m1_block3,dig,Irregular,will dig,FUTURE,Pirate,digging a hole,The Pirate's digging a hole is in the future.,The Pirate will dig a hole.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,47,0,exp_m1_block3_p2_dig_FUTURE,NULL,MediaRecorder,resp_m1_block3_p2_dig_future,Recording,Start,1776697772022,random,a,none,1776697396112,source,22486,m1_block3,dig,Irregular,will dig,FUTURE,Pirate,digging a hole,The Pirate's digging a hole is in the future.,The Pirate will dig a hole.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,47,0,exp_m1_block3_p2_dig_FUTURE,NULL,MediaRecorder,resp_m1_block3_p2_dig_future,Recording,Stop,1776697776524,random,a,none,1776697396112,source,22486,m1_block3,dig,Irregular,will dig,FUTURE,Pirate,digging a hole,The Pirate's digging a hole is in the future.,The Pirate will dig a hole.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,47,0,exp_m1_block3_p2_dig_FUTURE,NULL,MediaRecorder,resp_m1_block3_p2_dig_future,Filename,resp_m1_block3_p2_dig_future.webm,1776697776956,random,a,none,1776697396112,source,22486,m1_block3,dig,Irregular,will dig,FUTURE,Pirate,digging a hole,The Pirate's digging a hole is in the future.,The Pirate will dig a hole.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,47,0,exp_m1_block3_p2_dig_FUTURE,NULL,PennController,44,_Trial_,End,1776697776956,random,a,none,1776697396112,source,22486,m1_block3,dig,Irregular,will dig,FUTURE,Pirate,digging a hole,The Pirate's digging a hole is in the future.,The Pirate will dig a hole.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,45,0,exp_m1_block3_p2_carry_PAST,NULL,PennController,42,_Trial_,Start,1776697776958,random,a,none,1776697396112,source,22486,m1_block3,carry,Regular,carried,PAST,Chef,carrying a box,The Chef's carrying a box is in the past.,The Chef carried a box.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,45,0,exp_m1_block3_p2_carry_PAST,NULL,PennController,42,_Header_,Start,1776697776958,random,a,none,1776697396112,source,22486,m1_block3,carry,Regular,carried,PAST,Chef,carrying a box,The Chef's carrying a box is in the past.,The Chef carried a box.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,45,0,exp_m1_block3_p2_carry_PAST,NULL,PennController,42,_Header_,End,1776697776958,random,a,none,1776697396112,source,22486,m1_block3,carry,Regular,carried,PAST,Chef,carrying a box,The Chef's carrying a box is in the past.,The Chef carried a box.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,45,0,exp_m1_block3_p2_carry_PAST,NULL,MediaRecorder,resp_m1_block3_p2_carry_past,Recording,Start,1776697778021,random,a,none,1776697396112,source,22486,m1_block3,carry,Regular,carried,PAST,Chef,carrying a box,The Chef's carrying a box is in the past.,The Chef carried a box.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,45,0,exp_m1_block3_p2_carry_PAST,NULL,MediaRecorder,resp_m1_block3_p2_carry_past,Recording,Stop,1776697782526,random,a,none,1776697396112,source,22486,m1_block3,carry,Regular,carried,PAST,Chef,carrying a box,The Chef's carrying a box is in the past.,The Chef carried a box.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,45,0,exp_m1_block3_p2_carry_PAST,NULL,MediaRecorder,resp_m1_block3_p2_carry_past,Filename,resp_m1_block3_p2_carry_past.webm,1776697782845,random,a,none,1776697396112,source,22486,m1_block3,carry,Regular,carried,PAST,Chef,carrying a box,The Chef's carrying a box is in the past.,The Chef carried a box.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,45,0,exp_m1_block3_p2_carry_PAST,NULL,PennController,42,_Trial_,End,1776697782845,random,a,none,1776697396112,source,22486,m1_block3,carry,Regular,carried,PAST,Chef,carrying a box,The Chef's carrying a box is in the past.,The Chef carried a box.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,44,0,exp_m1_block3_p2_blow_PAST,NULL,PennController,41,_Trial_,Start,1776697782846,random,a,none,1776697396112,source,22486,m1_block3,blow,Irregular,blew,PAST,Pirate,blowing bubbles,The Pirate's blowing bubbles is in the past.,The Pirate blew bubbles.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,44,0,exp_m1_block3_p2_blow_PAST,NULL,PennController,41,_Header_,Start,1776697782846,random,a,none,1776697396112,source,22486,m1_block3,blow,Irregular,blew,PAST,Pirate,blowing bubbles,The Pirate's blowing bubbles is in the past.,The Pirate blew bubbles.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,44,0,exp_m1_block3_p2_blow_PAST,NULL,PennController,41,_Header_,End,1776697782846,random,a,none,1776697396112,source,22486,m1_block3,blow,Irregular,blew,PAST,Pirate,blowing bubbles,The Pirate's blowing bubbles is in the past.,The Pirate blew bubbles.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,44,0,exp_m1_block3_p2_blow_PAST,NULL,MediaRecorder,resp_m1_block3_p2_blow_past,Recording,Start,1776697783913,random,a,none,1776697396112,source,22486,m1_block3,blow,Irregular,blew,PAST,Pirate,blowing bubbles,The Pirate's blowing bubbles is in the past.,The Pirate blew bubbles.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,44,0,exp_m1_block3_p2_blow_PAST,NULL,MediaRecorder,resp_m1_block3_p2_blow_past,Recording,Stop,1776697788417,random,a,none,1776697396112,source,22486,m1_block3,blow,Irregular,blew,PAST,Pirate,blowing bubbles,The Pirate's blowing bubbles is in the past.,The Pirate blew bubbles.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,44,0,exp_m1_block3_p2_blow_PAST,NULL,MediaRecorder,resp_m1_block3_p2_blow_past,Filename,resp_m1_block3_p2_blow_past.webm,1776697788806,random,a,none,1776697396112,source,22486,m1_block3,blow,Irregular,blew,PAST,Pirate,blowing bubbles,The Pirate's blowing bubbles is in the past.,The Pirate blew bubbles.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,44,0,exp_m1_block3_p2_blow_PAST,NULL,PennController,41,_Trial_,End,1776697788806,random,a,none,1776697396112,source,22486,m1_block3,blow,Irregular,blew,PAST,Pirate,blowing bubbles,The Pirate's blowing bubbles is in the past.,The Pirate blew bubbles.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,49,0,exp_m1_block3_p2_smell_FUTURE,NULL,PennController,46,_Trial_,Start,1776697788807,random,a,none,1776697396112,source,22486,m1_block3,smell,Regular,will smell,FUTURE,Wizard,smelling a flower,The Wizard's smelling a flower is in the future.,The Wizard will smell a flower.,p2,spoken_production,4500,undefined,NULL
1776698768,51bd2e246d25e7ead72b2b40392272f4,PennController,49,0,exp_m1_block3_p2_smell_FUTURE,NULL,PennController,46,_Header_,Start,1776697788807,random,a,none,1776697396112,source,22486,m1_block3,smell,Regular,will smell,FUTURE,Wizard,smelling a flower,The Wizard's smelling a flower is in the future.,The Wizard will smell a flower.,p2,spoken_production,4500,undefined,NULL
