#
# Results on Tue, 01 Sep 2026 18:58:50 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. list_source.
# 14. assigned_list.
# 15. requested_list.
# 16. subject_id.
# 17. source.
# 18. recruitment.
# 19. PROLIFIC_SESSION_ID.
# 20. PROLIFIC_STUDY_ID.
# 21. PROLIFIC_PID.
# 22. SONA_ID_URL.
# 23. Comments.
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,86,0,exp_m2_block3_p1_carry_PAST,NULL,PennController,84,_Trial_,End,1788301687424,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block3,carry,Regular,carried,PAST,Chef,carrying a box,The Chef's carrying a box is in the past.,The Chef carried a box.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,89,0,exp_m2_block3_p1_smell_FUTURE,NULL,PennController,87,_Trial_,Start,1788301687425,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block3,smell,Regular,will smell,FUTURE,Pirate,smelling a flower,The Pirate's smelling a flower is in the future.,The Pirate will smell a flower.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,89,0,exp_m2_block3_p1_smell_FUTURE,NULL,PennController,87,_Header_,Start,1788301687425,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block3,smell,Regular,will smell,FUTURE,Pirate,smelling a flower,The Pirate's smelling a flower is in the future.,The Pirate will smell a flower.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,89,0,exp_m2_block3_p1_smell_FUTURE,NULL,PennController,87,_Header_,End,1788301687426,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block3,smell,Regular,will smell,FUTURE,Pirate,smelling a flower,The Pirate's smelling a flower is in the future.,The Pirate will smell a flower.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,89,0,exp_m2_block3_p1_smell_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block3_p1_smell_future,Recording,Start,1788301688484,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block3,smell,Regular,will smell,FUTURE,Pirate,smelling a flower,The Pirate's smelling a flower is in the future.,The Pirate will smell a flower.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,89,0,exp_m2_block3_p1_smell_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block3_p1_smell_future,Recording,Stop,1788301692988,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block3,smell,Regular,will smell,FUTURE,Pirate,smelling a flower,The Pirate's smelling a flower is in the future.,The Pirate will smell a flower.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,89,0,exp_m2_block3_p1_smell_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block3_p1_smell_future,Filename,resp_52481_9zyvk3fx_m2_block3_p1_smell_future.webm,1788301693379,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block3,smell,Regular,will smell,FUTURE,Pirate,smelling a flower,The Pirate's smelling a flower is in the future.,The Pirate will smell a flower.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,89,0,exp_m2_block3_p1_smell_FUTURE,NULL,PennController,87,_Trial_,End,1788301693379,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block3,smell,Regular,will smell,FUTURE,Pirate,smelling a flower,The Pirate's smelling a flower is in the future.,The Pirate will smell a flower.,p1,spoken_production,4500,NULL
# 23. Comments.
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,2,0,Break,NULL,PennController,0,_Trial_,Start,1788301693380,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,2,0,Break,NULL,PennController,0,_Header_,Start,1788301693380,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,2,0,Break,NULL,PennController,0,_Header_,End,1788301693380,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,2,0,Break,NULL,PennController,0,_Trial_,End,1788301703902,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,64,0,intro_m2_block1,NULL,PennController,62,_Trial_,Start,1788301703903,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,64,0,intro_m2_block1,NULL,PennController,62,_Header_,Start,1788301703903,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,64,0,intro_m2_block1,NULL,PennController,62,_Header_,End,1788301703903,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,64,0,intro_m2_block1,NULL,PennController,62,_Trial_,End,1788301728801,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,65,0,tense_intro_m2_block1,NULL,PennController,63,_Trial_,Start,1788301728802,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,65,0,tense_intro_m2_block1,NULL,PennController,63,_Header_,Start,1788301728802,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,65,0,tense_intro_m2_block1,NULL,PennController,63,_Header_,End,1788301728802,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,65,0,tense_intro_m2_block1,NULL,PennController,63,_Trial_,End,1788301741998,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,66,0,tense_pairs_m2_block1,NULL,PennController,64,_Trial_,Start,1788301742000,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,66,0,tense_pairs_m2_block1,NULL,PennController,64,_Header_,Start,1788301742000,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,66,0,tense_pairs_m2_block1,NULL,PennController,64,_Header_,End,1788301742000,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,66,0,tense_pairs_m2_block1,NULL,PennController,64,_Trial_,End,1788301795554,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,67,0,ready_m2_block1,NULL,PennController,65,_Trial_,Start,1788301795554,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,67,0,ready_m2_block1,NULL,PennController,65,_Header_,Start,1788301795554,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,67,0,ready_m2_block1,NULL,PennController,65,_Header_,End,1788301795554,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,67,0,ready_m2_block1,NULL,PennController,65,_Trial_,End,1788301797736,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,NULL
# 23. Block.
# 24. Verb.
# 25. Regularity.
# 26. Form.
# 27. Tense.
# 28. Entity.
# 29. EventPhrase.
# 30. TargetLabelSentence.
# 31. TargetCanonicalSentence.
# 32. PatternTag.
# 33. ResponseMode.
# 34. AutoRecordMS.
# 35. Comments.
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,52,0,exp_m2_block1_p1_drink_PAST,NULL,PennController,50,_Trial_,Start,1788301797737,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,drink,Irregular,drank,PAST,Chef,drinking coffee,The Chef's drinking coffee is in the past.,The Chef drank coffee.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,52,0,exp_m2_block1_p1_drink_PAST,NULL,PennController,50,_Header_,Start,1788301797737,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,drink,Irregular,drank,PAST,Chef,drinking coffee,The Chef's drinking coffee is in the past.,The Chef drank coffee.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,52,0,exp_m2_block1_p1_drink_PAST,NULL,PennController,50,_Header_,End,1788301797737,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,drink,Irregular,drank,PAST,Chef,drinking coffee,The Chef's drinking coffee is in the past.,The Chef drank coffee.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,52,0,exp_m2_block1_p1_drink_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_drink_past,Recording,Start,1788301798804,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,drink,Irregular,drank,PAST,Chef,drinking coffee,The Chef's drinking coffee is in the past.,The Chef drank coffee.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,52,0,exp_m2_block1_p1_drink_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_drink_past,Recording,Stop,1788301803306,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,drink,Irregular,drank,PAST,Chef,drinking coffee,The Chef's drinking coffee is in the past.,The Chef drank coffee.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,52,0,exp_m2_block1_p1_drink_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_drink_past,Filename,resp_52481_9zyvk3fx_m2_block1_p1_drink_past.webm,1788301804036,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,drink,Irregular,drank,PAST,Chef,drinking coffee,The Chef's drinking coffee is in the past.,The Chef drank coffee.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,52,0,exp_m2_block1_p1_drink_PAST,NULL,PennController,50,_Trial_,End,1788301804036,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,drink,Irregular,drank,PAST,Chef,drinking coffee,The Chef's drinking coffee is in the past.,The Chef drank coffee.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,56,0,exp_m2_block1_p1_paint_FUTURE,NULL,PennController,54,_Trial_,Start,1788301804037,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,paint,Regular,will paint,FUTURE,Wizard,painting a canvas,The Wizard's painting a canvas is in the future.,The Wizard will paint a canvas.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,56,0,exp_m2_block1_p1_paint_FUTURE,NULL,PennController,54,_Header_,Start,1788301804037,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,paint,Regular,will paint,FUTURE,Wizard,painting a canvas,The Wizard's painting a canvas is in the future.,The Wizard will paint a canvas.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,56,0,exp_m2_block1_p1_paint_FUTURE,NULL,PennController,54,_Header_,End,1788301804037,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,paint,Regular,will paint,FUTURE,Wizard,painting a canvas,The Wizard's painting a canvas is in the future.,The Wizard will paint a canvas.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,56,0,exp_m2_block1_p1_paint_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_paint_future,Recording,Start,1788301805104,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,paint,Regular,will paint,FUTURE,Wizard,painting a canvas,The Wizard's painting a canvas is in the future.,The Wizard will paint a canvas.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,56,0,exp_m2_block1_p1_paint_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_paint_future,Recording,Stop,1788301809606,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,paint,Regular,will paint,FUTURE,Wizard,painting a canvas,The Wizard's painting a canvas is in the future.,The Wizard will paint a canvas.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,56,0,exp_m2_block1_p1_paint_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_paint_future,Filename,resp_52481_9zyvk3fx_m2_block1_p1_paint_future.webm,1788301810069,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,paint,Regular,will paint,FUTURE,Wizard,painting a canvas,The Wizard's painting a canvas is in the future.,The Wizard will paint a canvas.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,56,0,exp_m2_block1_p1_paint_FUTURE,NULL,PennController,54,_Trial_,End,1788301810069,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,paint,Regular,will paint,FUTURE,Wizard,painting a canvas,The Wizard's painting a canvas is in the future.,The Wizard will paint a canvas.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,55,0,exp_m2_block1_p1_eat_FUTURE,NULL,PennController,53,_Trial_,Start,1788301810070,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,eat,Irregular,will eat,FUTURE,Chef,eating an apple,The Chef's eating an apple is in the future.,The Chef will eat an apple.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,55,0,exp_m2_block1_p1_eat_FUTURE,NULL,PennController,53,_Header_,Start,1788301810070,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,eat,Irregular,will eat,FUTURE,Chef,eating an apple,The Chef's eating an apple is in the future.,The Chef will eat an apple.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,55,0,exp_m2_block1_p1_eat_FUTURE,NULL,PennController,53,_Header_,End,1788301810070,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,eat,Irregular,will eat,FUTURE,Chef,eating an apple,The Chef's eating an apple is in the future.,The Chef will eat an apple.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,55,0,exp_m2_block1_p1_eat_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_eat_future,Recording,Start,1788301811134,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,eat,Irregular,will eat,FUTURE,Chef,eating an apple,The Chef's eating an apple is in the future.,The Chef will eat an apple.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,55,0,exp_m2_block1_p1_eat_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_eat_future,Recording,Stop,1788301815640,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,eat,Irregular,will eat,FUTURE,Chef,eating an apple,The Chef's eating an apple is in the future.,The Chef will eat an apple.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,55,0,exp_m2_block1_p1_eat_FUTURE,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_eat_future,Filename,resp_52481_9zyvk3fx_m2_block1_p1_eat_future.webm,1788301816103,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,eat,Irregular,will eat,FUTURE,Chef,eating an apple,The Chef's eating an apple is in the future.,The Chef will eat an apple.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,55,0,exp_m2_block1_p1_eat_FUTURE,NULL,PennController,53,_Trial_,End,1788301816103,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,eat,Irregular,will eat,FUTURE,Chef,eating an apple,The Chef's eating an apple is in the future.,The Chef will eat an apple.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,53,0,exp_m2_block1_p1_read_PAST,NULL,PennController,51,_Trial_,Start,1788301816104,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,read,Irregular,read,PAST,Pirate,reading a book,The Pirate's reading a book is in the past.,The Pirate read a book.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,53,0,exp_m2_block1_p1_read_PAST,NULL,PennController,51,_Header_,Start,1788301816104,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,read,Irregular,read,PAST,Pirate,reading a book,The Pirate's reading a book is in the past.,The Pirate read a book.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,53,0,exp_m2_block1_p1_read_PAST,NULL,PennController,51,_Header_,End,1788301816104,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,read,Irregular,read,PAST,Pirate,reading a book,The Pirate's reading a book is in the past.,The Pirate read a book.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,53,0,exp_m2_block1_p1_read_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_read_past,Recording,Start,1788301817163,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,read,Irregular,read,PAST,Pirate,reading a book,The Pirate's reading a book is in the past.,The Pirate read a book.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,53,0,exp_m2_block1_p1_read_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_read_past,Recording,Stop,1788301821670,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,read,Irregular,read,PAST,Pirate,reading a book,The Pirate's reading a book is in the past.,The Pirate read a book.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,53,0,exp_m2_block1_p1_read_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_read_past,Filename,resp_52481_9zyvk3fx_m2_block1_p1_read_past.webm,1788301822303,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,read,Irregular,read,PAST,Pirate,reading a book,The Pirate's reading a book is in the past.,The Pirate read a book.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,53,0,exp_m2_block1_p1_read_PAST,NULL,PennController,51,_Trial_,End,1788301822303,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,read,Irregular,read,PAST,Pirate,reading a book,The Pirate's reading a book is in the past.,The Pirate read a book.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,54,0,exp_m2_block1_p1_push_PAST,NULL,PennController,52,_Trial_,Start,1788301822304,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,push,Regular,pushed,PAST,Wizard,pushing a cart,The Wizard's pushing a cart is in the past.,The Wizard pushed a cart.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,54,0,exp_m2_block1_p1_push_PAST,NULL,PennController,52,_Header_,Start,1788301822304,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,push,Regular,pushed,PAST,Wizard,pushing a cart,The Wizard's pushing a cart is in the past.,The Wizard pushed a cart.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,54,0,exp_m2_block1_p1_push_PAST,NULL,PennController,52,_Header_,End,1788301822304,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,push,Regular,pushed,PAST,Wizard,pushing a cart,The Wizard's pushing a cart is in the past.,The Wizard pushed a cart.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,54,0,exp_m2_block1_p1_push_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_push_past,Recording,Start,1788301823363,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,push,Regular,pushed,PAST,Wizard,pushing a cart,The Wizard's pushing a cart is in the past.,The Wizard pushed a cart.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,54,0,exp_m2_block1_p1_push_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_push_past,Recording,Stop,1788301827869,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,push,Regular,pushed,PAST,Wizard,pushing a cart,The Wizard's pushing a cart is in the past.,The Wizard pushed a cart.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,54,0,exp_m2_block1_p1_push_PAST,NULL,MediaRecorder,resp_52481_9zyvk3fx_m2_block1_p1_push_past,Filename,resp_52481_9zyvk3fx_m2_block1_p1_push_past.webm,1788301828520,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,push,Regular,pushed,PAST,Wizard,pushing a cart,The Wizard's pushing a cart is in the past.,The Wizard pushed a cart.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,54,0,exp_m2_block1_p1_push_PAST,NULL,PennController,52,_Trial_,End,1788301828521,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,push,Regular,pushed,PAST,Wizard,pushing a cart,The Wizard's pushing a cart is in the past.,The Wizard pushed a cart.,p1,spoken_production,4500,NULL
1788302501,da171e18c33362b11236673d1d45cdf4,PennController,57,0,exp_m2_block1_p1_wash_FUTURE,NULL,PennController,55,_Trial_,Start,1788301828522,random,b,none,9zyvk3fx,psych,psych,PROLIFIC_SESSION_ID,PROLIFIC_STUDY_ID,PROLIFIC_PID,52481,m2_block1,wash,Regular,will wash,FUTURE,Pirate,washing a dish,The Pirate's washing a dish is in the future.,The Pirate will wash a dish.,p1,spoken_production,4500,NULL
