1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,29,0,experiment,NULL,PennController,30,_Trial_,End,1770867978228,1943,83,psych,51715,83,1943,Chef_spin,A,Chef,spin,spun,Practice,chef_spin_top_v3.png,past,The Chef spun a top,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,45,0,experiment,NULL,PennController,46,_Trial_,Start,1770867978230,2773,84,psych,51715,84,2773,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,45,0,experiment,NULL,PennController,46,_Header_,Start,1770867978230,2773,84,psych,51715,84,2773,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,45,0,experiment,NULL,PennController,46,_Header_,End,1770867978230,2773,84,psych,51715,84,2773,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,45,0,experiment,NULL,Scale,rating,Choice,7,1770867981409,2773,84,psych,51715,84,2773,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,45,0,experiment,NULL,PennController,46,_Trial_,End,1770867981816,2773,84,psych,51715,84,2773,Pirate_read,A,Pirate,read,read,Irregular,pirate_read_book_v2.png,past,The Pirate read a book,NULL
# 17. Comments.
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,12,0,break,NULL,PennController,11,_Trial_,Start,1770867981818,2773,84,psych,51715,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,12,0,break,NULL,PennController,11,_Header_,Start,1770867981818,2773,84,psych,51715,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,12,0,break,NULL,PennController,11,_Header_,End,1770867981818,2773,84,psych,51715,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,12,0,break,NULL,PennController,11,_Trial_,End,1770867982724,2773,84,psych,51715,NULL
# 17. trialN.
# 18. RT-answer.
# 19. item_id.
# 20. group.
# 21. character.
# 22. verb.
# 23. past_form.
# 24. type.
# 25. picture.
# 26. tense.
# 27. sentence.
# 28. Comments.
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,95,0,filler,NULL,PennController,96,_Trial_,Start,1770867982725,2316,85,psych,51715,85,2316,ctrl_hadalready_Wizard_carry,filler,Wizard,carry,carried,Regular,wizard_carry_box_v1.png,had_already,The Wizard had already carried a box,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,95,0,filler,NULL,PennController,96,_Header_,Start,1770867982725,2316,85,psych,51715,85,2316,ctrl_hadalready_Wizard_carry,filler,Wizard,carry,carried,Regular,wizard_carry_box_v1.png,had_already,The Wizard had already carried a box,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,95,0,filler,NULL,PennController,96,_Header_,End,1770867982725,2316,85,psych,51715,85,2316,ctrl_hadalready_Wizard_carry,filler,Wizard,carry,carried,Regular,wizard_carry_box_v1.png,had_already,The Wizard had already carried a box,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,95,0,filler,NULL,Scale,rating,Choice,4,1770867985442,2316,85,psych,51715,85,2316,ctrl_hadalready_Wizard_carry,filler,Wizard,carry,carried,Regular,wizard_carry_box_v1.png,had_already,The Wizard had already carried a box,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,95,0,filler,NULL,PennController,96,_Trial_,End,1770867985846,2316,85,psych,51715,85,2316,ctrl_hadalready_Wizard_carry,filler,Wizard,carry,carried,Regular,wizard_carry_box_v1.png,had_already,The Wizard had already carried a box,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,38,0,experiment,NULL,PennController,39,_Trial_,Start,1770867985848,1625,86,psych,51715,86,1625,Pirate_drag,A,Pirate,drag,dragged,Practice,pirate_drag_sack_v3.png,future,The Pirate will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,38,0,experiment,NULL,PennController,39,_Header_,Start,1770867985848,1625,86,psych,51715,86,1625,Pirate_drag,A,Pirate,drag,dragged,Practice,pirate_drag_sack_v3.png,future,The Pirate will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,38,0,experiment,NULL,PennController,39,_Header_,End,1770867985848,1625,86,psych,51715,86,1625,Pirate_drag,A,Pirate,drag,dragged,Practice,pirate_drag_sack_v3.png,future,The Pirate will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,38,0,experiment,NULL,Scale,rating,Choice,5,1770867987875,1625,86,psych,51715,86,1625,Pirate_drag,A,Pirate,drag,dragged,Practice,pirate_drag_sack_v3.png,future,The Pirate will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,38,0,experiment,NULL,PennController,39,_Trial_,End,1770867988279,1625,86,psych,51715,86,1625,Pirate_drag,A,Pirate,drag,dragged,Practice,pirate_drag_sack_v3.png,future,The Pirate will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,81,0,filler,NULL,PennController,82,_Trial_,Start,1770867988281,2506,87,psych,51715,87,2506,ctrl_prog_Wizard_paint,filler,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,progressive,The Wizard is painting a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,81,0,filler,NULL,PennController,82,_Header_,Start,1770867988281,2506,87,psych,51715,87,2506,ctrl_prog_Wizard_paint,filler,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,progressive,The Wizard is painting a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,81,0,filler,NULL,PennController,82,_Header_,End,1770867988281,2506,87,psych,51715,87,2506,ctrl_prog_Wizard_paint,filler,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,progressive,The Wizard is painting a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,81,0,filler,NULL,Scale,rating,Choice,7,1770867991192,2506,87,psych,51715,87,2506,ctrl_prog_Wizard_paint,filler,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,progressive,The Wizard is painting a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,81,0,filler,NULL,PennController,82,_Trial_,End,1770867991594,2506,87,psych,51715,87,2506,ctrl_prog_Wizard_paint,filler,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,progressive,The Wizard is painting a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,48,0,experiment,NULL,PennController,49,_Trial_,Start,1770867991596,2040,88,psych,51715,88,2040,Pirate_smell,A,Pirate,smell,smelled,Regular,pirate_smell_flower_v3.png,future,The Pirate will smell a flower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,48,0,experiment,NULL,PennController,49,_Header_,Start,1770867991596,2040,88,psych,51715,88,2040,Pirate_smell,A,Pirate,smell,smelled,Regular,pirate_smell_flower_v3.png,future,The Pirate will smell a flower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,48,0,experiment,NULL,PennController,49,_Header_,End,1770867991596,2040,88,psych,51715,88,2040,Pirate_smell,A,Pirate,smell,smelled,Regular,pirate_smell_flower_v3.png,future,The Pirate will smell a flower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,48,0,experiment,NULL,Scale,rating,Choice,6,1770867994042,2040,88,psych,51715,88,2040,Pirate_smell,A,Pirate,smell,smelled,Regular,pirate_smell_flower_v3.png,future,The Pirate will smell a flower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,48,0,experiment,NULL,PennController,49,_Trial_,End,1770867994448,2040,88,psych,51715,88,2040,Pirate_smell,A,Pirate,smell,smelled,Regular,pirate_smell_flower_v3.png,future,The Pirate will smell a flower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,22,0,experiment,NULL,PennController,23,_Trial_,Start,1770867994450,3990,89,psych,51715,89,3990,Chef_peel,A,Chef,peel,peeled,Regular,chef_peel_banana_v5.png,future,The Chef will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,22,0,experiment,NULL,PennController,23,_Header_,Start,1770867994450,3990,89,psych,51715,89,3990,Chef_peel,A,Chef,peel,peeled,Regular,chef_peel_banana_v5.png,future,The Chef will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,22,0,experiment,NULL,PennController,23,_Header_,End,1770867994450,3990,89,psych,51715,89,3990,Chef_peel,A,Chef,peel,peeled,Regular,chef_peel_banana_v5.png,future,The Chef will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,22,0,experiment,NULL,Scale,rating,Choice,6,1770867998842,3990,89,psych,51715,89,3990,Chef_peel,A,Chef,peel,peeled,Regular,chef_peel_banana_v5.png,future,The Chef will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,22,0,experiment,NULL,PennController,23,_Trial_,End,1770867999249,3990,89,psych,51715,89,3990,Chef_peel,A,Chef,peel,peeled,Regular,chef_peel_banana_v5.png,future,The Chef will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,97,0,filler,NULL,PennController,98,_Trial_,Start,1770867999251,4487,90,psych,51715,90,4487,ctrl_hadalready_Pirate_dig,filler,Pirate,dig,dug,Irregular,pirate_dig_hole_v4.png,had_already,The Pirate had already dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,97,0,filler,NULL,PennController,98,_Header_,Start,1770867999251,4487,90,psych,51715,90,4487,ctrl_hadalready_Pirate_dig,filler,Pirate,dig,dug,Irregular,pirate_dig_hole_v4.png,had_already,The Pirate had already dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,97,0,filler,NULL,PennController,98,_Header_,End,1770867999251,4487,90,psych,51715,90,4487,ctrl_hadalready_Pirate_dig,filler,Pirate,dig,dug,Irregular,pirate_dig_hole_v4.png,had_already,The Pirate had already dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,97,0,filler,NULL,Scale,rating,Choice,6,1770868004142,4487,90,psych,51715,90,4487,ctrl_hadalready_Pirate_dig,filler,Pirate,dig,dug,Irregular,pirate_dig_hole_v4.png,had_already,The Pirate had already dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,97,0,filler,NULL,PennController,98,_Trial_,End,1770868004546,4487,90,psych,51715,90,4487,ctrl_hadalready_Pirate_dig,filler,Pirate,dig,dug,Irregular,pirate_dig_hole_v4.png,had_already,The Pirate had already dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,62,0,experiment,NULL,PennController,63,_Trial_,Start,1770868004548,4939,91,psych,51715,91,4939,Wizard_peel,A,Wizard,peel,peeled,Regular,wizard_peel_banana_v1.png,future,The Wizard will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,62,0,experiment,NULL,PennController,63,_Header_,Start,1770868004548,4939,91,psych,51715,91,4939,Wizard_peel,A,Wizard,peel,peeled,Regular,wizard_peel_banana_v1.png,future,The Wizard will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,62,0,experiment,NULL,PennController,63,_Header_,End,1770868004549,4939,91,psych,51715,91,4939,Wizard_peel,A,Wizard,peel,peeled,Regular,wizard_peel_banana_v1.png,future,The Wizard will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,62,0,experiment,NULL,Scale,rating,Choice,5,1770868009892,4939,91,psych,51715,91,4939,Wizard_peel,A,Wizard,peel,peeled,Regular,wizard_peel_banana_v1.png,future,The Wizard will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,62,0,experiment,NULL,PennController,63,_Trial_,End,1770868010295,4939,91,psych,51715,91,4939,Wizard_peel,A,Wizard,peel,peeled,Regular,wizard_peel_banana_v1.png,future,The Wizard will peel a banana,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,98,0,filler,NULL,PennController,99,_Trial_,Start,1770868010297,3073,92,psych,51715,92,3073,ctrl_hadalready_Wizard_drag,filler,Wizard,drag,dragged,Practice,wizard_drag_sack_v1.png,had_already,The Wizard had already dragged a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,98,0,filler,NULL,PennController,99,_Header_,Start,1770868010297,3073,92,psych,51715,92,3073,ctrl_hadalready_Wizard_drag,filler,Wizard,drag,dragged,Practice,wizard_drag_sack_v1.png,had_already,The Wizard had already dragged a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,98,0,filler,NULL,PennController,99,_Header_,End,1770868010298,3073,92,psych,51715,92,3073,ctrl_hadalready_Wizard_drag,filler,Wizard,drag,dragged,Practice,wizard_drag_sack_v1.png,had_already,The Wizard had already dragged a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,98,0,filler,NULL,Scale,rating,Choice,5,1770868013775,3073,92,psych,51715,92,3073,ctrl_hadalready_Wizard_drag,filler,Wizard,drag,dragged,Practice,wizard_drag_sack_v1.png,had_already,The Wizard had already dragged a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,98,0,filler,NULL,PennController,99,_Trial_,End,1770868014177,3073,92,psych,51715,92,3073,ctrl_hadalready_Wizard_drag,filler,Wizard,drag,dragged,Practice,wizard_drag_sack_v1.png,had_already,The Wizard had already dragged a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,57,0,experiment,NULL,PennController,58,_Trial_,Start,1770868014180,2590,93,psych,51715,93,2590,Wizard_dig,A,Wizard,dig,dug,Irregular,wizard_dig_hole_v4.png,past,The Wizard dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,57,0,experiment,NULL,PennController,58,_Header_,Start,1770868014180,2590,93,psych,51715,93,2590,Wizard_dig,A,Wizard,dig,dug,Irregular,wizard_dig_hole_v4.png,past,The Wizard dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,57,0,experiment,NULL,PennController,58,_Header_,End,1770868014180,2590,93,psych,51715,93,2590,Wizard_dig,A,Wizard,dig,dug,Irregular,wizard_dig_hole_v4.png,past,The Wizard dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,57,0,experiment,NULL,Scale,rating,Choice,7,1770868017176,2590,93,psych,51715,93,2590,Wizard_dig,A,Wizard,dig,dug,Irregular,wizard_dig_hole_v4.png,past,The Wizard dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,57,0,experiment,NULL,PennController,58,_Trial_,End,1770868017578,2590,93,psych,51715,93,2590,Wizard_dig,A,Wizard,dig,dug,Irregular,wizard_dig_hole_v4.png,past,The Wizard dug a hole,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,112,0,filler,NULL,PennController,113,_Trial_,Start,1770868017580,2826,94,psych,51715,94,2826,ctrl_hadalready_Pirate_wash,filler,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,had_already,The Pirate had already washed a dish,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,112,0,filler,NULL,PennController,113,_Header_,Start,1770868017580,2826,94,psych,51715,94,2826,ctrl_hadalready_Pirate_wash,filler,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,had_already,The Pirate had already washed a dish,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,112,0,filler,NULL,PennController,113,_Header_,End,1770868017580,2826,94,psych,51715,94,2826,ctrl_hadalready_Pirate_wash,filler,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,had_already,The Pirate had already washed a dish,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,112,0,filler,NULL,Scale,rating,Choice,6,1770868020809,2826,94,psych,51715,94,2826,ctrl_hadalready_Pirate_wash,filler,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,had_already,The Pirate had already washed a dish,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,112,0,filler,NULL,PennController,113,_Trial_,End,1770868021213,2826,94,psych,51715,94,2826,ctrl_hadalready_Pirate_wash,filler,Pirate,wash,washed,Regular,pirate_wash_dish_v3.png,had_already,The Pirate had already washed a dish,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,50,0,experiment,NULL,PennController,51,_Trial_,Start,1770868021215,2588,95,psych,51715,95,2588,Pirate_stir,A,Pirate,stir,stirred,Regular,pirate_stir_pot_v3.png,future,The Pirate will stir a pot,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,50,0,experiment,NULL,PennController,51,_Header_,Start,1770868021215,2588,95,psych,51715,95,2588,Pirate_stir,A,Pirate,stir,stirred,Regular,pirate_stir_pot_v3.png,future,The Pirate will stir a pot,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,50,0,experiment,NULL,PennController,51,_Header_,End,1770868021215,2588,95,psych,51715,95,2588,Pirate_stir,A,Pirate,stir,stirred,Regular,pirate_stir_pot_v3.png,future,The Pirate will stir a pot,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,50,0,experiment,NULL,Scale,rating,Choice,6,1770868024209,2588,95,psych,51715,95,2588,Pirate_stir,A,Pirate,stir,stirred,Regular,pirate_stir_pot_v3.png,future,The Pirate will stir a pot,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,50,0,experiment,NULL,PennController,51,_Trial_,End,1770868024613,2588,95,psych,51715,95,2588,Pirate_stir,A,Pirate,stir,stirred,Regular,pirate_stir_pot_v3.png,future,The Pirate will stir a pot,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,31,0,experiment,NULL,PennController,32,_Trial_,Start,1770868024615,2957,96,psych,51715,96,2957,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,31,0,experiment,NULL,PennController,32,_Header_,Start,1770868024615,2957,96,psych,51715,96,2957,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,31,0,experiment,NULL,PennController,32,_Header_,End,1770868024616,2957,96,psych,51715,96,2957,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,31,0,experiment,NULL,Scale,rating,Choice,6,1770868027975,2957,96,psych,51715,96,2957,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,31,0,experiment,NULL,PennController,32,_Trial_,End,1770868028380,2957,96,psych,51715,96,2957,Chef_sweep,A,Chef,sweep,swept,Irregular,chef_sweep_floor_v1.png,past,The Chef swept the floor,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,74,0,filler,NULL,PennController,75,_Trial_,Start,1770868028382,4388,97,psych,51715,97,4388,ctrl_prog_Pirate_build,filler,Pirate,build,built,Irregular,pirate_build_tower_v3.png,progressive,The Pirate is building a tower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,74,0,filler,NULL,PennController,75,_Header_,Start,1770868028382,4388,97,psych,51715,97,4388,ctrl_prog_Pirate_build,filler,Pirate,build,built,Irregular,pirate_build_tower_v3.png,progressive,The Pirate is building a tower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,74,0,filler,NULL,PennController,75,_Header_,End,1770868028382,4388,97,psych,51715,97,4388,ctrl_prog_Pirate_build,filler,Pirate,build,built,Irregular,pirate_build_tower_v3.png,progressive,The Pirate is building a tower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,74,0,filler,NULL,Scale,rating,Choice,7,1770868033175,4388,97,psych,51715,97,4388,ctrl_prog_Pirate_build,filler,Pirate,build,built,Irregular,pirate_build_tower_v3.png,progressive,The Pirate is building a tower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,74,0,filler,NULL,PennController,75,_Trial_,End,1770868033580,4388,97,psych,51715,97,4388,ctrl_prog_Pirate_build,filler,Pirate,build,built,Irregular,pirate_build_tower_v3.png,progressive,The Pirate is building a tower,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,18,0,experiment,NULL,PennController,19,_Trial_,Start,1770868033582,1739,98,psych,51715,98,1739,Chef_drag,A,Chef,drag,dragged,Practice,chef_drag_sack_v1.png,future,The Chef will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,18,0,experiment,NULL,PennController,19,_Header_,Start,1770868033582,1739,98,psych,51715,98,1739,Chef_drag,A,Chef,drag,dragged,Practice,chef_drag_sack_v1.png,future,The Chef will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,18,0,experiment,NULL,PennController,19,_Header_,End,1770868033583,1739,98,psych,51715,98,1739,Chef_drag,A,Chef,drag,dragged,Practice,chef_drag_sack_v1.png,future,The Chef will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,18,0,experiment,NULL,Scale,rating,Choice,5,1770868035725,1739,98,psych,51715,98,1739,Chef_drag,A,Chef,drag,dragged,Practice,chef_drag_sack_v1.png,future,The Chef will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,18,0,experiment,NULL,PennController,19,_Trial_,End,1770868036130,1739,98,psych,51715,98,1739,Chef_drag,A,Chef,drag,dragged,Practice,chef_drag_sack_v1.png,future,The Chef will drag a sack,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,61,0,experiment,NULL,PennController,62,_Trial_,Start,1770868036131,3924,99,psych,51715,99,3924,Wizard_paint,A,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,past,The Wizard painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,61,0,experiment,NULL,PennController,62,_Header_,Start,1770868036131,3924,99,psych,51715,99,3924,Wizard_paint,A,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,past,The Wizard painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,61,0,experiment,NULL,PennController,62,_Header_,End,1770868036131,3924,99,psych,51715,99,3924,Wizard_paint,A,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,past,The Wizard painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,61,0,experiment,NULL,Scale,rating,Choice,6,1770868040458,3924,99,psych,51715,99,3924,Wizard_paint,A,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,past,The Wizard painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,61,0,experiment,NULL,PennController,62,_Trial_,End,1770868040863,3924,99,psych,51715,99,3924,Wizard_paint,A,Wizard,paint,painted,Regular,wizard_paint_canvas_v2.png,past,The Wizard painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,104,0,filler,NULL,PennController,105,_Trial_,Start,1770868040865,6189,100,psych,51715,100,6189,ctrl_hadalready_Wizard_push,filler,Wizard,push,pushed,Regular,wizard_push_cart_v1.png,had_already,The Wizard had already pushed a cart,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,104,0,filler,NULL,PennController,105,_Header_,Start,1770868040865,6189,100,psych,51715,100,6189,ctrl_hadalready_Wizard_push,filler,Wizard,push,pushed,Regular,wizard_push_cart_v1.png,had_already,The Wizard had already pushed a cart,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,104,0,filler,NULL,PennController,105,_Header_,End,1770868040865,6189,100,psych,51715,100,6189,ctrl_hadalready_Wizard_push,filler,Wizard,push,pushed,Regular,wizard_push_cart_v1.png,had_already,The Wizard had already pushed a cart,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,104,0,filler,NULL,Scale,rating,Choice,6,1770868047459,6189,100,psych,51715,100,6189,ctrl_hadalready_Wizard_push,filler,Wizard,push,pushed,Regular,wizard_push_cart_v1.png,had_already,The Wizard had already pushed a cart,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,104,0,filler,NULL,PennController,105,_Trial_,End,1770868047863,6189,100,psych,51715,100,6189,ctrl_hadalready_Wizard_push,filler,Wizard,push,pushed,Regular,wizard_push_cart_v1.png,had_already,The Wizard had already pushed a cart,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,21,0,experiment,NULL,PennController,22,_Trial_,Start,1770868047865,3273,101,psych,51715,101,3273,Chef_paint,A,Chef,paint,painted,Regular,chef_paint_canvas_v3.png,past,The Chef painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,21,0,experiment,NULL,PennController,22,_Header_,Start,1770868047865,3273,101,psych,51715,101,3273,Chef_paint,A,Chef,paint,painted,Regular,chef_paint_canvas_v3.png,past,The Chef painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,21,0,experiment,NULL,PennController,22,_Header_,End,1770868047865,3273,101,psych,51715,101,3273,Chef_paint,A,Chef,paint,painted,Regular,chef_paint_canvas_v3.png,past,The Chef painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,21,0,experiment,NULL,Scale,rating,Choice,7,1770868051542,3273,101,psych,51715,101,3273,Chef_paint,A,Chef,paint,painted,Regular,chef_paint_canvas_v3.png,past,The Chef painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,21,0,experiment,NULL,PennController,22,_Trial_,End,1770868051943,3273,101,psych,51715,101,3273,Chef_paint,A,Chef,paint,painted,Regular,chef_paint_canvas_v3.png,past,The Chef painted a canvas,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,105,0,filler,NULL,PennController,106,_Trial_,Start,1770868051945,2223,102,psych,51715,102,2223,ctrl_hadalready_Chef_read,filler,Chef,read,read,Irregular,chef_read_book_v2.png,had_already,The Chef had already read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,105,0,filler,NULL,PennController,106,_Header_,Start,1770868051945,2223,102,psych,51715,102,2223,ctrl_hadalready_Chef_read,filler,Chef,read,read,Irregular,chef_read_book_v2.png,had_already,The Chef had already read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,105,0,filler,NULL,PennController,106,_Header_,End,1770868051946,2223,102,psych,51715,102,2223,ctrl_hadalready_Chef_read,filler,Chef,read,read,Irregular,chef_read_book_v2.png,had_already,The Chef had already read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,105,0,filler,NULL,Scale,rating,Choice,4,1770868054574,2223,102,psych,51715,102,2223,ctrl_hadalready_Chef_read,filler,Chef,read,read,Irregular,chef_read_book_v2.png,had_already,The Chef had already read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,105,0,filler,NULL,PennController,106,_Trial_,End,1770868054977,2223,102,psych,51715,102,2223,ctrl_hadalready_Chef_read,filler,Chef,read,read,Irregular,chef_read_book_v2.png,had_already,The Chef had already read a book,NULL
1770868063,246ef0b34b56d90d377607585e45ac7c,PennController,15,0,experiment,NULL,PennController,16,_Trial_,Start,1770868054979,3161,103,psych,51715,103,3161,Chef_carry,A,Chef,carry,carried,Regular,chef_carry_box_v5.png,past,The Chef carried a box,NULL
