1770697287,8763722d2f3eec65377c986d643c49d5,PennController,42,0,experiment,NULL,PennController,43,_Header_,End,1770696965045,11088,50,utku,42,50,11088,Pirate_light,B,Pirate,light,lit,Irregular,pirate_light_candle.png,past,The Pirate lit a candle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,42,0,experiment,NULL,Scale,rating,Choice,7,1770696976537,11088,50,utku,42,50,11088,Pirate_light,B,Pirate,light,lit,Irregular,pirate_light_candle.png,past,The Pirate lit a candle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,42,0,experiment,NULL,PennController,43,_Trial_,End,1770696976942,11088,50,utku,42,50,11088,Pirate_light,B,Pirate,light,lit,Irregular,pirate_light_candle.png,past,The Pirate lit a candle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,110,0,filler,NULL,PennController,111,_Trial_,Start,1770696976944,9284,51,utku,42,51,9284,ctrl_hadalready_Pirate_eat,filler,Pirate,eat,ate,Irregular,pirate_eat_apple.png,had_already,The Pirate had already eaten an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,110,0,filler,NULL,PennController,111,_Header_,Start,1770696976944,9284,51,utku,42,51,9284,ctrl_hadalready_Pirate_eat,filler,Pirate,eat,ate,Irregular,pirate_eat_apple.png,had_already,The Pirate had already eaten an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,110,0,filler,NULL,PennController,111,_Header_,End,1770696976944,9284,51,utku,42,51,9284,ctrl_hadalready_Pirate_eat,filler,Pirate,eat,ate,Irregular,pirate_eat_apple.png,had_already,The Pirate had already eaten an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,110,0,filler,NULL,Scale,rating,Choice,6,1770696986632,9284,51,utku,42,51,9284,ctrl_hadalready_Pirate_eat,filler,Pirate,eat,ate,Irregular,pirate_eat_apple.png,had_already,The Pirate had already eaten an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,110,0,filler,NULL,PennController,111,_Trial_,End,1770696987034,9284,51,utku,42,51,9284,ctrl_hadalready_Pirate_eat,filler,Pirate,eat,ate,Irregular,pirate_eat_apple.png,had_already,The Pirate had already eaten an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,46,0,experiment,NULL,PennController,47,_Trial_,Start,1770696987035,6128,52,utku,42,52,6128,Pirate_push,B,Pirate,push,pushed,Regular,pirate_push_cart.png,past,The Pirate pushed a cart,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,46,0,experiment,NULL,PennController,47,_Header_,Start,1770696987035,6128,52,utku,42,52,6128,Pirate_push,B,Pirate,push,pushed,Regular,pirate_push_cart.png,past,The Pirate pushed a cart,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,46,0,experiment,NULL,PennController,47,_Header_,End,1770696987035,6128,52,utku,42,52,6128,Pirate_push,B,Pirate,push,pushed,Regular,pirate_push_cart.png,past,The Pirate pushed a cart,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,46,0,experiment,NULL,Scale,rating,Choice,6,1770696993564,6128,52,utku,42,52,6128,Pirate_push,B,Pirate,push,pushed,Regular,pirate_push_cart.png,past,The Pirate pushed a cart,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,46,0,experiment,NULL,PennController,47,_Trial_,End,1770696993969,6128,52,utku,42,52,6128,Pirate_push,B,Pirate,push,pushed,Regular,pirate_push_cart.png,past,The Pirate pushed a cart,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,97,0,filler,NULL,PennController,98,_Trial_,Start,1770696993970,2755,53,utku,42,53,2755,ctrl_hadalready_Pirate_peel,filler,Pirate,peel,peeled,Regular,pirate_peel_banana.png,had_already,The Pirate had already peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,97,0,filler,NULL,PennController,98,_Header_,Start,1770696993970,2755,53,utku,42,53,2755,ctrl_hadalready_Pirate_peel,filler,Pirate,peel,peeled,Regular,pirate_peel_banana.png,had_already,The Pirate had already peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,97,0,filler,NULL,PennController,98,_Header_,End,1770696993970,2755,53,utku,42,53,2755,ctrl_hadalready_Pirate_peel,filler,Pirate,peel,peeled,Regular,pirate_peel_banana.png,had_already,The Pirate had already peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,97,0,filler,NULL,Scale,rating,Choice,6,1770696997127,2755,53,utku,42,53,2755,ctrl_hadalready_Pirate_peel,filler,Pirate,peel,peeled,Regular,pirate_peel_banana.png,had_already,The Pirate had already peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,97,0,filler,NULL,PennController,98,_Trial_,End,1770696997529,2755,53,utku,42,53,2755,ctrl_hadalready_Pirate_peel,filler,Pirate,peel,peeled,Regular,pirate_peel_banana.png,had_already,The Pirate had already peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,17,0,experiment,NULL,PennController,18,_Trial_,Start,1770696997530,8493,54,utku,42,54,8493,Wizard_dig,B,Wizard,dig,dug,Irregular,wizard_dig_hole.png,future,The Wizard will dig a hole,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,17,0,experiment,NULL,PennController,18,_Header_,Start,1770696997530,8493,54,utku,42,54,8493,Wizard_dig,B,Wizard,dig,dug,Irregular,wizard_dig_hole.png,future,The Wizard will dig a hole,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,17,0,experiment,NULL,PennController,18,_Header_,End,1770696997530,8493,54,utku,42,54,8493,Wizard_dig,B,Wizard,dig,dug,Irregular,wizard_dig_hole.png,future,The Wizard will dig a hole,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,17,0,experiment,NULL,Scale,rating,Choice,5,1770697006428,8493,54,utku,42,54,8493,Wizard_dig,B,Wizard,dig,dug,Irregular,wizard_dig_hole.png,future,The Wizard will dig a hole,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,17,0,experiment,NULL,PennController,18,_Trial_,End,1770697006830,8493,54,utku,42,54,8493,Wizard_dig,B,Wizard,dig,dug,Irregular,wizard_dig_hole.png,future,The Wizard will dig a hole,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,60,0,experiment,NULL,PennController,61,_Trial_,Start,1770697006831,2983,55,utku,42,55,2983,Chef_hammer,B,Chef,hammer,hammered,Regular,chef_hammer_nail.png,past,The Chef hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,60,0,experiment,NULL,PennController,61,_Header_,Start,1770697006831,2983,55,utku,42,55,2983,Chef_hammer,B,Chef,hammer,hammered,Regular,chef_hammer_nail.png,past,The Chef hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,60,0,experiment,NULL,PennController,61,_Header_,End,1770697006831,2983,55,utku,42,55,2983,Chef_hammer,B,Chef,hammer,hammered,Regular,chef_hammer_nail.png,past,The Chef hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,60,0,experiment,NULL,Scale,rating,Choice,6,1770697010216,2983,55,utku,42,55,2983,Chef_hammer,B,Chef,hammer,hammered,Regular,chef_hammer_nail.png,past,The Chef hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,60,0,experiment,NULL,PennController,61,_Trial_,End,1770697010620,2983,55,utku,42,55,2983,Chef_hammer,B,Chef,hammer,hammered,Regular,chef_hammer_nail.png,past,The Chef hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,106,0,filler,NULL,PennController,107,_Trial_,Start,1770697010621,5169,56,utku,42,56,5169,ctrl_hadalready_Wizard_drink,filler,Wizard,drink,drank,Irregular,wizard_drink_coffee.png,had_already,The Wizard had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,106,0,filler,NULL,PennController,107,_Header_,Start,1770697010621,5169,56,utku,42,56,5169,ctrl_hadalready_Wizard_drink,filler,Wizard,drink,drank,Irregular,wizard_drink_coffee.png,had_already,The Wizard had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,106,0,filler,NULL,PennController,107,_Header_,End,1770697010621,5169,56,utku,42,56,5169,ctrl_hadalready_Wizard_drink,filler,Wizard,drink,drank,Irregular,wizard_drink_coffee.png,had_already,The Wizard had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,106,0,filler,NULL,Scale,rating,Choice,4,1770697016194,5169,56,utku,42,56,5169,ctrl_hadalready_Wizard_drink,filler,Wizard,drink,drank,Irregular,wizard_drink_coffee.png,had_already,The Wizard had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,106,0,filler,NULL,PennController,107,_Trial_,End,1770697016597,5169,56,utku,42,56,5169,ctrl_hadalready_Wizard_drink,filler,Wizard,drink,drank,Irregular,wizard_drink_coffee.png,had_already,The Wizard had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,27,0,experiment,NULL,PennController,28,_Trial_,Start,1770697016599,1374,57,utku,42,57,1374,Wizard_ride,B,Wizard,ride,rode,Irregular,wizard_ride_bicycle.png,future,The Wizard will ride a bicycle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,27,0,experiment,NULL,PennController,28,_Header_,Start,1770697016599,1374,57,utku,42,57,1374,Wizard_ride,B,Wizard,ride,rode,Irregular,wizard_ride_bicycle.png,future,The Wizard will ride a bicycle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,27,0,experiment,NULL,PennController,28,_Header_,End,1770697016599,1374,57,utku,42,57,1374,Wizard_ride,B,Wizard,ride,rode,Irregular,wizard_ride_bicycle.png,future,The Wizard will ride a bicycle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,27,0,experiment,NULL,Scale,rating,Choice,4,1770697018377,1374,57,utku,42,57,1374,Wizard_ride,B,Wizard,ride,rode,Irregular,wizard_ride_bicycle.png,future,The Wizard will ride a bicycle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,27,0,experiment,NULL,PennController,28,_Trial_,End,1770697018779,1374,57,utku,42,57,1374,Wizard_ride,B,Wizard,ride,rode,Irregular,wizard_ride_bicycle.png,future,The Wizard will ride a bicycle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,84,0,filler,NULL,PennController,85,_Trial_,Start,1770697018780,3164,58,utku,42,58,3164,ctrl_prog_Pirate_climb,filler,Pirate,climb,climbed,Regular,pirate_climb_ladder.png,progressive,The Pirate is climbing a ladder,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,84,0,filler,NULL,PennController,85,_Header_,Start,1770697018780,3164,58,utku,42,58,3164,ctrl_prog_Pirate_climb,filler,Pirate,climb,climbed,Regular,pirate_climb_ladder.png,progressive,The Pirate is climbing a ladder,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,84,0,filler,NULL,PennController,85,_Header_,End,1770697018781,3164,58,utku,42,58,3164,ctrl_prog_Pirate_climb,filler,Pirate,climb,climbed,Regular,pirate_climb_ladder.png,progressive,The Pirate is climbing a ladder,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,84,0,filler,NULL,Scale,rating,Choice,7,1770697022346,3164,58,utku,42,58,3164,ctrl_prog_Pirate_climb,filler,Pirate,climb,climbed,Regular,pirate_climb_ladder.png,progressive,The Pirate is climbing a ladder,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,84,0,filler,NULL,PennController,85,_Trial_,End,1770697022747,3164,58,utku,42,58,3164,ctrl_prog_Pirate_climb,filler,Pirate,climb,climbed,Regular,pirate_climb_ladder.png,progressive,The Pirate is climbing a ladder,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,40,0,experiment,NULL,PennController,41,_Trial_,Start,1770697022749,5289,59,utku,42,59,5289,Pirate_hammer,B,Pirate,hammer,hammered,Regular,pirate_hammer_nail.png,past,The Pirate hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,40,0,experiment,NULL,PennController,41,_Header_,Start,1770697022749,5289,59,utku,42,59,5289,Pirate_hammer,B,Pirate,hammer,hammered,Regular,pirate_hammer_nail.png,past,The Pirate hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,40,0,experiment,NULL,PennController,41,_Header_,End,1770697022750,5289,59,utku,42,59,5289,Pirate_hammer,B,Pirate,hammer,hammered,Regular,pirate_hammer_nail.png,past,The Pirate hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,40,0,experiment,NULL,Scale,rating,Choice,6,1770697028445,5289,59,utku,42,59,5289,Pirate_hammer,B,Pirate,hammer,hammered,Regular,pirate_hammer_nail.png,past,The Pirate hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,40,0,experiment,NULL,PennController,41,_Trial_,End,1770697028845,5289,59,utku,42,59,5289,Pirate_hammer,B,Pirate,hammer,hammered,Regular,pirate_hammer_nail.png,past,The Pirate hammered a nail,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,83,0,filler,NULL,PennController,84,_Trial_,Start,1770697028847,2823,60,utku,42,60,2823,ctrl_prog_Chef_break,filler,Chef,break,broke,Irregular,chef_break_stick.png,progressive,The Chef is breaking a stick,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,83,0,filler,NULL,PennController,84,_Header_,Start,1770697028847,2823,60,utku,42,60,2823,ctrl_prog_Chef_break,filler,Chef,break,broke,Irregular,chef_break_stick.png,progressive,The Chef is breaking a stick,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,83,0,filler,NULL,PennController,84,_Header_,End,1770697028847,2823,60,utku,42,60,2823,ctrl_prog_Chef_break,filler,Chef,break,broke,Irregular,chef_break_stick.png,progressive,The Chef is breaking a stick,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,83,0,filler,NULL,Scale,rating,Choice,7,1770697032074,2823,60,utku,42,60,2823,ctrl_prog_Chef_break,filler,Chef,break,broke,Irregular,chef_break_stick.png,progressive,The Chef is breaking a stick,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,83,0,filler,NULL,PennController,84,_Trial_,End,1770697032476,2823,60,utku,42,60,2823,ctrl_prog_Chef_break,filler,Chef,break,broke,Irregular,chef_break_stick.png,progressive,The Chef is breaking a stick,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,45,0,experiment,NULL,PennController,46,_Trial_,Start,1770697032477,6296,61,utku,42,61,6296,Pirate_play,B,Pirate,play,played,Regular,pirate_play_guitar.png,future,The Pirate will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,45,0,experiment,NULL,PennController,46,_Header_,Start,1770697032477,6296,61,utku,42,61,6296,Pirate_play,B,Pirate,play,played,Regular,pirate_play_guitar.png,future,The Pirate will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,45,0,experiment,NULL,PennController,46,_Header_,End,1770697032477,6296,61,utku,42,61,6296,Pirate_play,B,Pirate,play,played,Regular,pirate_play_guitar.png,future,The Pirate will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,45,0,experiment,NULL,Scale,rating,Choice,4,1770697039178,6296,61,utku,42,61,6296,Pirate_play,B,Pirate,play,played,Regular,pirate_play_guitar.png,future,The Pirate will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,45,0,experiment,NULL,PennController,46,_Trial_,End,1770697039582,6296,61,utku,42,61,6296,Pirate_play,B,Pirate,play,played,Regular,pirate_play_guitar.png,future,The Pirate will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,50,0,experiment,NULL,PennController,51,_Trial_,Start,1770697039583,1912,62,utku,42,62,1912,Pirate_sweep,B,Pirate,sweep,swept,Irregular,pirate_sweep_floor.png,past,The Pirate swept the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,50,0,experiment,NULL,PennController,51,_Header_,Start,1770697039583,1912,62,utku,42,62,1912,Pirate_sweep,B,Pirate,sweep,swept,Irregular,pirate_sweep_floor.png,past,The Pirate swept the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,50,0,experiment,NULL,PennController,51,_Header_,End,1770697039583,1912,62,utku,42,62,1912,Pirate_sweep,B,Pirate,sweep,swept,Irregular,pirate_sweep_floor.png,past,The Pirate swept the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,50,0,experiment,NULL,Scale,rating,Choice,4,1770697041900,1912,62,utku,42,62,1912,Pirate_sweep,B,Pirate,sweep,swept,Irregular,pirate_sweep_floor.png,past,The Pirate swept the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,50,0,experiment,NULL,PennController,51,_Trial_,End,1770697042302,1912,62,utku,42,62,1912,Pirate_sweep,B,Pirate,sweep,swept,Irregular,pirate_sweep_floor.png,past,The Pirate swept the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,96,0,filler,NULL,PennController,97,_Trial_,Start,1770697042304,4800,63,utku,42,63,4800,ctrl_hadalready_Pirate_drink,filler,Pirate,drink,drank,Irregular,pirate_drink_coffee.png,had_already,The Pirate had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,96,0,filler,NULL,PennController,97,_Header_,Start,1770697042304,4800,63,utku,42,63,4800,ctrl_hadalready_Pirate_drink,filler,Pirate,drink,drank,Irregular,pirate_drink_coffee.png,had_already,The Pirate had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,96,0,filler,NULL,PennController,97,_Header_,End,1770697042304,4800,63,utku,42,63,4800,ctrl_hadalready_Pirate_drink,filler,Pirate,drink,drank,Irregular,pirate_drink_coffee.png,had_already,The Pirate had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,96,0,filler,NULL,Scale,rating,Choice,3,1770697047506,4800,63,utku,42,63,4800,ctrl_hadalready_Pirate_drink,filler,Pirate,drink,drank,Irregular,pirate_drink_coffee.png,had_already,The Pirate had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,96,0,filler,NULL,PennController,97,_Trial_,End,1770697047910,4800,63,utku,42,63,4800,ctrl_hadalready_Pirate_drink,filler,Pirate,drink,drank,Irregular,pirate_drink_coffee.png,had_already,The Pirate had already drunk coffee,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,16,0,experiment,NULL,PennController,17,_Trial_,Start,1770697047912,4145,64,utku,42,64,4145,Wizard_cut,B,Wizard,cut,cut,Irregular,wizard_cut_bread.png,past,The Wizard cut bread,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,16,0,experiment,NULL,PennController,17,_Header_,Start,1770697047912,4145,64,utku,42,64,4145,Wizard_cut,B,Wizard,cut,cut,Irregular,wizard_cut_bread.png,past,The Wizard cut bread,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,16,0,experiment,NULL,PennController,17,_Header_,End,1770697047912,4145,64,utku,42,64,4145,Wizard_cut,B,Wizard,cut,cut,Irregular,wizard_cut_bread.png,past,The Wizard cut bread,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,16,0,experiment,NULL,Scale,rating,Choice,6,1770697052460,4145,64,utku,42,64,4145,Wizard_cut,B,Wizard,cut,cut,Irregular,wizard_cut_bread.png,past,The Wizard cut bread,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,16,0,experiment,NULL,PennController,17,_Trial_,End,1770697052862,4145,64,utku,42,64,4145,Wizard_cut,B,Wizard,cut,cut,Irregular,wizard_cut_bread.png,past,The Wizard cut bread,NULL
# 17. Comments.
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,12,0,break,NULL,PennController,11,_Trial_,Start,1770697052864,4145,64,utku,42,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,12,0,break,NULL,PennController,11,_Header_,Start,1770697052864,4145,64,utku,42,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,12,0,break,NULL,PennController,11,_Header_,End,1770697052864,4145,64,utku,42,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,12,0,break,NULL,PennController,11,_Trial_,End,1770697101173,4145,64,utku,42,NULL
# 17. trialN.
# 18. RT-answer.
# 19. item_id.
# 20. group.
# 21. character.
# 22. verb.
# 23. past_form.
# 24. type.
# 25. picture.
# 26. tense.
# 27. sentence.
# 28. Comments.
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,94,0,filler,NULL,PennController,95,_Trial_,Start,1770697101175,2397,65,utku,42,65,2397,ctrl_hadalready_Wizard_light,filler,Wizard,light,lit,Irregular,wizard_light_candle.png,had_already,The Wizard had already lit a candle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,94,0,filler,NULL,PennController,95,_Header_,Start,1770697101175,2397,65,utku,42,65,2397,ctrl_hadalready_Wizard_light,filler,Wizard,light,lit,Irregular,wizard_light_candle.png,had_already,The Wizard had already lit a candle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,94,0,filler,NULL,PennController,95,_Header_,End,1770697101175,2397,65,utku,42,65,2397,ctrl_hadalready_Wizard_light,filler,Wizard,light,lit,Irregular,wizard_light_candle.png,had_already,The Wizard had already lit a candle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,94,0,filler,NULL,Scale,rating,Choice,7,1770697103974,2397,65,utku,42,65,2397,ctrl_hadalready_Wizard_light,filler,Wizard,light,lit,Irregular,wizard_light_candle.png,had_already,The Wizard had already lit a candle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,94,0,filler,NULL,PennController,95,_Trial_,End,1770697104378,2397,65,utku,42,65,2397,ctrl_hadalready_Wizard_light,filler,Wizard,light,lit,Irregular,wizard_light_candle.png,had_already,The Wizard had already lit a candle,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,64,0,experiment,NULL,PennController,65,_Trial_,Start,1770697104380,2719,66,utku,42,66,2719,Chef_peel,B,Chef,peel,peeled,Regular,chef_peel_banana.png,past,The Chef peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,64,0,experiment,NULL,PennController,65,_Header_,Start,1770697104380,2719,66,utku,42,66,2719,Chef_peel,B,Chef,peel,peeled,Regular,chef_peel_banana.png,past,The Chef peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,64,0,experiment,NULL,PennController,65,_Header_,End,1770697104380,2719,66,utku,42,66,2719,Chef_peel,B,Chef,peel,peeled,Regular,chef_peel_banana.png,past,The Chef peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,64,0,experiment,NULL,Scale,rating,Choice,7,1770697107502,2719,66,utku,42,66,2719,Chef_peel,B,Chef,peel,peeled,Regular,chef_peel_banana.png,past,The Chef peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,64,0,experiment,NULL,PennController,65,_Trial_,End,1770697107904,2719,66,utku,42,66,2719,Chef_peel,B,Chef,peel,peeled,Regular,chef_peel_banana.png,past,The Chef peeled a banana,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,25,0,experiment,NULL,PennController,26,_Trial_,Start,1770697107906,15000,67,utku,42,67,15000,Wizard_play,B,Wizard,play,played,Regular,wizard_play_guitar.png,future,The Wizard will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,25,0,experiment,NULL,PennController,26,_Header_,Start,1770697107906,15000,67,utku,42,67,15000,Wizard_play,B,Wizard,play,played,Regular,wizard_play_guitar.png,future,The Wizard will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,25,0,experiment,NULL,PennController,26,_Header_,End,1770697107906,15000,67,utku,42,67,15000,Wizard_play,B,Wizard,play,played,Regular,wizard_play_guitar.png,future,The Wizard will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,25,0,experiment,NULL,PennController,26,_Trial_,End,1770697123716,15000,67,utku,42,67,15000,Wizard_play,B,Wizard,play,played,Regular,wizard_play_guitar.png,future,The Wizard will play the guitar,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,82,0,filler,NULL,PennController,83,_Trial_,Start,1770697123718,5603,68,utku,42,68,5603,ctrl_prog_Chef_sweep,filler,Chef,sweep,swept,Irregular,chef_sweep_floor.png,progressive,The Chef is sweeping the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,82,0,filler,NULL,PennController,83,_Header_,Start,1770697123718,5603,68,utku,42,68,5603,ctrl_prog_Chef_sweep,filler,Chef,sweep,swept,Irregular,chef_sweep_floor.png,progressive,The Chef is sweeping the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,82,0,filler,NULL,PennController,83,_Header_,End,1770697123718,5603,68,utku,42,68,5603,ctrl_prog_Chef_sweep,filler,Chef,sweep,swept,Irregular,chef_sweep_floor.png,progressive,The Chef is sweeping the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,82,0,filler,NULL,Scale,rating,Choice,7,1770697129725,5603,68,utku,42,68,5603,ctrl_prog_Chef_sweep,filler,Chef,sweep,swept,Irregular,chef_sweep_floor.png,progressive,The Chef is sweeping the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,82,0,filler,NULL,PennController,83,_Trial_,End,1770697130127,5603,68,utku,42,68,5603,ctrl_prog_Chef_sweep,filler,Chef,sweep,swept,Irregular,chef_sweep_floor.png,progressive,The Chef is sweeping the floor,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,59,0,experiment,NULL,PennController,60,_Trial_,Start,1770697130129,3056,69,utku,42,69,3056,Chef_eat,B,Chef,eat,ate,Irregular,chef_eat_apple.png,future,The Chef will eat an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,59,0,experiment,NULL,PennController,60,_Header_,Start,1770697130129,3056,69,utku,42,69,3056,Chef_eat,B,Chef,eat,ate,Irregular,chef_eat_apple.png,future,The Chef will eat an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,59,0,experiment,NULL,PennController,60,_Header_,End,1770697130129,3056,69,utku,42,69,3056,Chef_eat,B,Chef,eat,ate,Irregular,chef_eat_apple.png,future,The Chef will eat an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,59,0,experiment,NULL,Scale,rating,Choice,7,1770697133589,3056,69,utku,42,69,3056,Chef_eat,B,Chef,eat,ate,Irregular,chef_eat_apple.png,future,The Chef will eat an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,59,0,experiment,NULL,PennController,60,_Trial_,End,1770697133991,3056,69,utku,42,69,3056,Chef_eat,B,Chef,eat,ate,Irregular,chef_eat_apple.png,future,The Chef will eat an apple,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,98,0,filler,NULL,PennController,99,_Trial_,Start,1770697133993,4435,70,utku,42,70,4435,ctrl_hadalready_Pirate_stir,filler,Pirate,stir,stirred,Regular,pirate_stir_pot.png,had_already,The Pirate had already stirred a pot,NULL
1770697287,8763722d2f3eec65377c986d643c49d5,PennController,98,0,filler,NULL,PennController,99,_Header_,Start,1770697133993,4435,70,utku,42,70,4435,ctrl_hadalready_Pirate_stir,filler,Pirate,stir,stirred,Regular,pirate_stir_pot.png,had_already,The Pirate had already stirred a pot,NULL
